# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.32993648133979525,0.27214520429721256,1.6369694145054758,5.04921048731958,-89.48289435795283,90.0,-0.008564398065680014,-116.76243821586074,-0.8017741339182672,-3.0429696834622195
 0.334926114030721,0.2804387546492987,1.662156488426289,5.047881373436355,-89.48697158209049,90.0,-0.008596473652029623,-116.32676844928159,-0.8171391343268256,-3.07938506906561
 0.33982436684220996,0.2887015007492721,1.6868762021823211,5.046639017498542,-89.49104891498976,90.0,-0.008628972311366064,-115.88865555667644,-0.8324055650403996,-3.116709427036173
 0.34463511123941687,0.296933399747513,1.7111486952040693,5.045475506002901,-89.49512642154487,90.0,-0.008661897982247877,-115.44813873927511,-0.8475832882471425,-3.1549635469211075
 0.34936193770583407,0.3051344087939376,1.7349926223631296,5.0443838648329455,-89.49920416768143,90.0,-0.008695263384215108,-115.00514197365703,-0.8626815825663994,-3.194171486202437
 0.3540081835426988,0.31330448503800273,1.7584253031213373,5.043357924000843,-89.50328222027359,90.0,-0.008729069823585485,-114.55974350188527,-0.8777091732453264,-3.234351174381152
 0.35857695722324623,0.3214435856287043,1.781462851914858,5.042392205069897,-89.5073606472653,90.0,-0.008763333345411153,-114.1118294357297,-0.8926743316401436,-3.2755306874873114
 0.3630711598100739,0.32955166771458044,1.8041202925833093,5.041481827022975,-89.51143951762566,90.0,-0.008798049574807237,-113.66155549560082,-0.907584889990011,-3.3177316913949415
 0.3674935038575303,0.3376286884437116,1.826411659169011,5.0406224270413125,-89.51551890138443,90.0,-0.008833240919927387,-113.2087315476753,-0.9224483023034884,-3.360980546510468
 0.37184653015120245,0.34567460496372276,1.8483500850218426,5.039810093663567,-89.51959886971986,90.0,-0.008868903202052445,-112.75351384696357,-0.9372716956354866,-3.405307556617923
 0.37613262257974095,0.35368937442178466,1.8699478818273698,5.039041309916817,-89.52367949488274,90.0,-0.008905056394829887,-112.29575149917991,-0.9520618677603504,-3.4507356925821013
 0.38035402138776675,0.3616729539646144,1.8912166099187826,5.038312904949016,-89.52776085029171,90.0,-0.008941702597826945,-111.83552450548117,-0.9668253568439246,-3.497297875648613
 0.3845128350203552,0.3696253007384773,1.912167141020296,5.037622012524219,-89.53184301054688,90.0,-0.008978846985239913,-111.37287467353808,-0.9815684509626484,-3.545023995111741
 0.38861105073797775,0.3775463718891878,1.932809714395828,5.036966035430466,-89.53592605144463,90.0,-0.009016510385598163,-110.90765243250581,-0.9962972130017494,-3.593945037047842
 0.3926505441545252,0.38543612456211196,1.953153987231265,5.03634261467003,-89.54001005000521,90.0,-0.009054692211763738,-110.43997704315262,-1.0110175062654838,-3.6440938864843373
 0.3966330878291255,0.393294515902167,1.9732090799591322,5.035749602891684,-89.54409508452068,90.0,-0.009093407589672167,-109.96977647144615,-1.0257350199395077,-3.6955059069128726
 0.40056035902411696,0.40112150305382377,1.9929836171331008,5.035185041253946,-89.54818123455877,90.0,-0.009132664057189046,-109.49707486643183,-1.0404552767573279,-3.7482150039939444
 0.4044339467260916,0.40891704316110783,2.0124857643755147,5.0346471392585865,-89.55226858101898,90.0,-0.009172474116282501,-109.02183939934503,-1.0551836629728035,-3.8022596488437848
 0.40825535801387886,0.41668109336760106,2.031723261849933,5.034134257126091,-89.5563572061378,90.0,-0.009212847329313018,-108.54407592517522,-1.0699254309227555,-3.857676350374724
 0.41202602384628173,0.4244136108164419,2.050703454650412,5.033644890346571,-89.56044719355974,90.0,-0.009253791831772308,-108.06380975272896,-1.0846857302473563,-3.9145074054984086
 0.41574730433296986,0.4321145526503277,2.0694333204481206,5.033177656107798,-89.56453862828515,90.0,-0.009295322496678235,-107.58099036987247,-1.0994695885042267,-3.972787944836595
 0.4194204935438976,0.4397838760115167,2.0879194946921684,5.032731281321277,-89.56863159684868,90.0,-0.009337447937065223,-107.0956439853845,-1.1142819845351934,-4.032570929616137
 0.42304682390573595,0.447421538041827,2.1061682936240893,5.032304591981453,-89.57272618718254,90.0,-0.009380180278006665,-106.60775916478494,-1.129127775269259,-4.0938881052578875
 0.426627470227898,0.45502749588264,2.1241857353340756,5.031896503843237,-89.57682248881129,90.0,-0.009423531925594104,-106.11732500040904,-1.1440117956923543,-4.156797148875635
 0.43016355339563633,0.46260170667490125,2.141977559058838,5.03150601407999,-89.58092059274878,90.0,-0.009467517271786727,-105.62431219217393,-1.158938787097482,-4.221334933893847
 0.43365614376329154,0.47014412755912155,2.1595492428973313,5.031132193807818,-89.5850205916633,90.0,-0.00951214421516258,-105.128767749965,-1.1739134805181153,-4.287560762725971
 0.43710626427695026,0.47765471567537787,2.1769060201006187,5.030774181531763,-89.58912257981555,90.0,-0.009557429418082899,-104.630644523304,-1.1889405416425474,-4.35551774639212
 0.4405148933524565,0.4851334281633155,2.1940528940735105,5.030431177186679,-89.5932266531665,90.0,-0.009603384748705934,-104.12995273721081,-1.2040246269254056,-4.425264512131751
 0.44388296753182543,0.4925802221621491,2.2109946522106947,5.0301024368645875,-89.59733290935753,90.0,-0.009650024092341848,-103.62668428917073,-1.219170354438086,-4.4968509320416725
 0.4472113839385862,0.49999505481066403,2.2277358786760235,5.029787268000327,-89.6014414478277,90.0,-0.00969735989608438,-103.12085049084155,-1.2343823512619316,-4.570340655978719
 0.4505010025503684,0.5073778832472177,2.2442809662223833,5.029485025133758,-89.6055523697755,90.0,-0.009745408449053285,-102.61242565950582,-1.2496652144070002,-4.645785712158598
 0.4537526483051048,0.5147286646097404,2.2606341271386876,5.029195106042537,-89.60966577828647,90.0,-0.009794182853022738,-102.10142234493551,-1.265023566901261,-4.723255130694838
 0.4569671130555187,0.522047356035738,2.276799403401551,5.0289169482359135,-89.6137817783036,90.0,-0.009843700127456582,-101.58781627355204,-1.2804620167665062,-4.802805774509583
 0.4601451573850548,0.5293339146622922,2.2927806761014358,5.028650025853368,-89.61790047672353,90.0,-0.009893974066189493,-101.07162130303966,-1.295985201230852,-4.884508475881293
 0.4632875122970882,0.5365882976260617,2.3085816742053753,5.028393846739216,-89.62202198244586,90.0,-0.009945018779205011,-100.55285185494023,-1.3115977786414366,-4.968432226034507
